close,volume,sma_200,atr_14,volume_sma_20,price_to_sma_50,trend_label,sma_20,macd,rsi_14,bb_width,volume_ratio,momentum_10,momentum_20,volatility_20
113.37,923282.0,102.4542857142857,3.554285714285716,1208611.3,0.0811228343212873,Uptrend,108.98499999999999,2.4218892419562366,59.876033057851224,14.088672568394543,0.763919715130911,2.1200000000000045,12.02000000000001,0.017072312742756342
116.19,1003541.0,102.6303846153846,3.696428571428573,1205009.2,0.1052030818986017,Uptrend,109.734,2.6897243408908906,66.8339768339768,13.485245894853904,0.8328077495175971,5.230000000000004,14.980000000000004,0.017498618010368203
115.26,1284413.0,102.79025316455696,3.692857142857143,1214907.55,0.0938721898702461,Uptrend,110.37349999999999,2.794726491442063,65.81749049429658,12.499797219509844,1.0572104848636426,0.7600000000000051,12.790000000000006,0.0177633861748318
117.47,1152114.0,102.97375,3.795,1213937.75,0.1118009718202416,Uptrend,110.98700000000001,3.0214406949628767,64.29706115965051,13.029793228654086,0.949071729584157,5.1200000000000045,12.269999999999996,0.0173820975023996
116.98,1099257.0,103.14666666666666,3.914285714285714,1194862.6,0.1047626243070443,Uptrend,111.549,3.125545091510972,61.60388821385176,13.096454482130497,0.9199861138845588,8.070000000000007,11.240000000000009,0.017521299049411312
116.03,970246.0,103.30378048780489,3.9964285714285706,1170487.45,0.0935435409963376,Uptrend,112.00349999999999,3.0957061418946665,60.000000000000014,12.925100997360772,0.8289247355877246,7.489999999999995,9.090000000000003,0.017702166190178822
119.03,1580344.0,103.4932530120482,3.90642857142857,1190783.35,0.119393159692442,Uptrend,112.5255,3.2763655843104402,59.12938331318018,13.936750206496356,1.327146537613244,8.269999999999996,10.439999999999998,0.01819579228438211
117.94,994081.0,103.66523809523808,3.763571428571428,1192397.45,0.1064225795012561,Uptrend,113.049,3.293618816011559,61.76842105263159,13.884618676504772,0.8336825946751228,8.200000000000003,10.469999999999999,0.01814714292194368
123.58,1384439.0,103.89952941176468,3.9764285714285705,1193549.05,0.1552296624239069,Uptrend,113.881,3.7195167175892294,78.26589595375722,15.591279073903479,1.159934734144357,10.939999999999998,16.64,0.02035534117552358
123.96,1147649.0,104.13279069767442,3.932857142857142,1190154.5,0.155043859240444,Sideways,114.5655,4.041123145120579,79.69953775038518,17.600074042975365,0.9642857292897686,12.11,13.689999999999998,0.019589451011621257
124.33,1487099.0,104.36494252873564,3.906428571428571,1202428.85,0.154256069754833,Sideways,115.2195,4.276556977002741,78.14184985483199,19.328554170402782,1.2367459413502926,10.959999999999994,13.079999999999998,0.019588904367764497
121.72,1546686.0,104.56215909090908,3.923571428571429,1230415.05,0.1269013914991713,Sideways,115.75750000000001,4.204072862642576,73.30739299610896,19.723690804455373,1.2570441169424902,5.530000000000001,10.760000000000005,0.020415875766665415
124.66,953795.0,104.78797752808988,4.15,1205261.15,0.1497284774075496,Sideways,116.2655,4.333903566632273,73.34887334887335,21.215245660218642,0.7913596152999706,9.399999999999991,10.159999999999997,0.019943159980604135
126.59,1459366.0,105.03022222222222,4.021428571428571,1209404.45,0.1624959823683365,Sideways,116.9775,4.54019367868537,77.41815476190479,22.768457867992794,1.2066815199828314,9.120000000000005,14.240000000000009,0.019304439142293166
125.45,903510.0,105.2546153846154,4.176428571428569,1186948.75,0.1474540149457144,Downtrend,117.8045,4.559136716006904,72.7924528301887,22.639012345999703,0.7612038851719588,8.469999999999999,16.540000000000006,0.017673240482652768
124.04,1515364.0,105.45880434782607,4.167142857142856,1204522.65,0.1302420853895892,Sideways,118.57950000000001,4.409543520563602,65.64368274212836,21.514475812252257,1.2580618554578447,8.010000000000005,15.5,0.018005562187274757
123.48,854224.0,105.6525806451613,4.127142857142856,1168067.95,0.1211409706749183,Uptrend,119.21549999999999,4.197417301677106,66.626213592233,20.61050718245606,0.7313136192119646,4.450000000000003,12.719999999999999,0.01787777233566775
122.25,897606.0,105.8291489361702,3.911428571428572,1152998.95,0.1060165490836122,Sideways,119.84100000000001,3.885268072615844,60.06739679865206,18.717619731774576,0.7784968060898928,4.310000000000002,12.510000000000005,0.017911319020777826
124.19,1493564.0,106.02242105263156,3.962857142857143,1179658.75,0.1188489882700589,Sideways,120.4185,3.7511879863414634,64.31123461691146,17.804294100674113,1.2660983525956129,0.6099999999999994,11.549999999999997,0.017412732173333053
121.33,1137284.0,106.181875,4.038571428571428,1189393.2,0.0884601513958089,Sideways,120.8925,3.375242756510076,59.77859778597785,15.877085109716432,0.9561884160763657,-2.6299999999999955,9.480000000000004,0.01833958717928018
122.34,979535.0,106.3484536082474,3.94,1192205.85,0.0929244886910814,Sideways,121.34100000000001,3.122804268676262,56.59099960175229,14.240975129315999,0.821615663100462,-1.9899999999999949,8.969999999999999,0.018235719175324624
126.47,1485072.0,106.55377551020408,4.267142857142857,1216282.4,0.1240498858796508,Sideways,121.85499999999999,3.218896003066533,65.15097690941386,14.077119920827556,1.2209927562875202,4.75,10.280000000000001,0.018868915168415705
121.65,1277376.0,106.70626262626264,4.221428571428571,1215930.55,0.0763600714211139,Sideways,122.17450000000001,2.87299754991858,46.46908159531652,12.643373800328135,1.050533683852256,-3.009999999999991,6.390000000000001,0.020993305596461134
123.28,902588.0,106.872,4.3500000000000005,1203454.25,0.0858268243616981,Downtrend,122.465,2.699282265544312,48.810356892932134,11.866971413486212,0.7499977668448967,-3.3100000000000023,5.810000000000002,0.020796621419863038
121.26,1337704.0,107.01445544554454,4.4592857142857145,1215376.6,0.0633819861723511,Sideways,122.679,2.3712798944186773,44.92226265299373,10.76761538386323,1.1006497903612755,-4.189999999999998,4.280000000000001,0.021182340996755884
122.36,987513.0,107.1649019607843,4.321428571428571,1216239.95,0.0682134052226871,Sideways,122.99550000000002,2.1750241347684494,51.11420612813371,8.78130526217086,0.81193928878919,-1.6800000000000068,6.329999999999998,0.021098239010407065
124.15,1352961.0,107.32980582524272,4.062142857142857,1204870.8,0.0791654569698528,Downtrend,123.25150000000001,2.1392679226804745,49.075081610446155,7.992978761127944,1.1229096098934426,0.6700000000000017,5.1200000000000045,0.020597928868875934
123.44,1313960.0,107.48471153846154,4.067142857142856,1220864.75,0.0688963627735887,Downtrend,123.52649999999998,2.0302364981365457,44.02277039848196,6.235899800184342,1.076253532588274,1.1899999999999977,5.5,0.020511358207258037
120.62,1503644.0,107.60980952380952,4.072857142857143,1226825.0,0.0412817900861548,Sideways,123.3785,1.6967191541418885,41.384231180877634,6.754925220829335,1.2256385385038615,-3.569999999999993,-2.9599999999999937,0.01825195470410948
119.81,1231919.0,107.72490566037736,3.989285714285714,1231038.5,0.0309056584941085,Uptrend,123.171,1.3514651763210992,42.289464090411954,7.4392631215486915,1.000715249766762,-1.519999999999996,-4.1499999999999915,0.01826670220450421
120.46,1093498.0,107.84392523364484,3.8985714285714272,1211358.45,0.0331010871317764,Uptrend,122.9775,1.1174175848510117,44.51308139534881,7.731100555007686,0.9027039023833119,-1.8800000000000097,-3.8700000000000045,0.018306642656528302
116.29,1344367.0,107.92212962962964,4.03285714285714,1201242.5,-0.0052351542317496,Uptrend,122.70599999999999,0.5886632885727323,40.21667760998031,9.739507390658986,1.1191470498254932,-10.179999999999993,-5.429999999999993,0.0192998727599741
117.74,1317269.0,108.01220183486238,4.080714285714284,1219416.2,0.004544081687675,Uptrend,122.35999999999999,0.2833582041544389,39.239239239239225,10.50684388497507,1.0802456126136426,-3.910000000000011,-6.920000000000002,0.018628419287984248
119.63,1113724.0,108.11781818181818,3.9071428571428553,1202134.1,0.0181623204194184,Uptrend,122.01199999999999,0.19169914138620925,47.068965517241374,9.978103184478044,0.9264557090594135,-3.6500000000000057,-6.960000000000008,0.018658101031313858
126.2,1107368.0,108.28072072072072,4.445714285714283,1212327.0,0.0703514348815827,Sideways,122.0495,0.6418044438739514,55.58449074074075,10.215443211246168,0.9134235235212942,4.939999999999998,0.75,0.022577144404683863
129.36,1303065.0,108.46892857142858,4.262142857142855,1201712.05,0.092995903800138,Sideways,122.3155,1.2392168097104985,54.30187555820187,12.034620060566382,1.0843404624260862,7.000000000000014,5.320000000000007,0.023033801106348065
125.79,1437900.0,108.62221238938052,4.135714285714285,1230895.85,0.0597518399698056,Uptrend,122.431,1.4083664774205005,56.40074211502783,12.394816573750504,1.168173570493393,1.6400000000000006,2.3100000000000023,0.023955858477511322
126.52,888447.0,108.7792105263158,3.962857142857141,1230437.9,0.0624914972127652,Uptrend,122.6445,1.583075003661449,55.15267175572519,12.919602242617245,0.7220575699106798,3.0799999999999983,4.269999999999996,0.023828347908890782
130.47,1198399.0,108.96782608695652,4.024999999999998,1215679.65,0.0913498375564202,Downtrend,122.9585,2.0170138774551987,63.79982019778244,14.656512258416555,0.9857851943149661,9.849999999999994,6.280000000000001,0.024535802898295166
128.37,1192034.0,109.13508620689656,4.314999999999999,1218417.15,0.0705422012289093,Sideways,123.3105,2.1664871959266065,58.743089903986046,15.334724132265393,0.9783463734074985,8.560000000000002,7.040000000000006,0.024198988872403952
129.37,1395898.0,109.3080341880342,4.278571428571429,1239235.3,0.0756308948929773,Sideways,123.66199999999999,2.3386786882226858,57.7724836212031,16.223432565664766,1.1264188487852145,8.91000000000001,7.030000000000001,0.024193212116879078
129.0,1398006.0,109.4749152542373,4.202857142857143,1234882.0,0.0693467203384772,Sideways,123.7885,2.4174192740589575,58.36341756919374,16.741729898733354,1.1320968319240219,12.709999999999994,2.530000000000001,0.023110252107790333
129.2,1255904.0,109.64067226890757,4.097142857142858,1233808.4,0.0684008057660565,Sideways,124.16600000000001,2.4675160945966894,64.01045068582624,17.28278924863278,1.0179084532087803,11.459999999999994,7.549999999999983,0.021176184202478285
126.98,1163411.0,109.78516666666664,4.154285714285715,1246849.55,0.047508270019221,Sideways,124.351,2.3015518816892353,61.19263190758665,17.439197953612506,0.9330804987658695,7.3500000000000085,3.700000000000003,0.02150457265817793
128.5,1181000.0,109.9398347107438,4.328571428571429,1239014.35,0.056632196610883,Downtrend,124.71300000000001,2.266547989733965,62.21884498480246,17.560439270432113,0.9531770152621718,2.299999999999997,7.239999999999995,0.02118193936220858
131.71,1578303.0,110.1182786885246,4.351428571428572,1268553.85,0.0789162834360833,Downtrend,125.18050000000001,2.4693620574073663,74.13901064495931,18.47304710857911,1.244175010780977,2.3499999999999943,9.350000000000009,0.02170953245928887
131.13,943752.0,110.2891056910569,4.200714285714287,1248093.4,0.0705923078681552,Downtrend,125.52949999999998,2.5538532835627734,71.5481171548117,19.18633493982476,0.7561549480191146,5.339999999999989,6.97999999999999,0.021631984778846165
130.94,1324113.0,110.45564516129032,4.15214285714286,1248601.05,0.0653531596093325,Downtrend,125.90450000000001,2.5757896768917874,69.25434116445352,19.66524254141308,1.0604772437120729,4.420000000000002,7.5,0.021562788690047647
125.25,1708044.0,110.574,3.9557142857142895,1258821.05,0.0169714468519761,Downtrend,126.136,2.1097194474271674,48.332748332748324,19.043720998684933,1.3568600556846424,-5.219999999999999,4.6299999999999955,0.023294570541020538
121.33,1195978.0,110.65936507936507,3.988571428571432,1257024.0,-0.0163713808093108,Downtrend,126.21199999999999,1.407815769670833,36.27350427350424,18.663254525289815,0.9514360903212667,-7.040000000000006,1.519999999999996,0.02440841335354637
118.59,937826.0,110.72181102362204,3.9185714285714304,1249240.4,-0.0393977342131227,Downtrend,126.1185,0.6232722526859789,37.3328641801548,19.215367862919862,0.7507169957039495,-10.780000000000001,-1.8699999999999903,0.024933732008874047
117.55,1541794.0,110.77515625,3.9114285714285737,1259111.75,-0.0480316809873584,Sideways,126.1815,-0.08146437461194012,34.389140271493204,18.69875211152828,1.2245092621842342,-11.450000000000003,1.259999999999991,0.023711495395369302
119.29,1302575.0,110.84116279069768,3.817857142857146,1258377.05,-0.0345706109341412,Downtrend,126.25900000000001,-0.49387666808341635,28.921568627450995,18.152921875930716,1.035122978442749,-9.909999999999982,1.5500000000000114,0.023777554328938647
114.33,1706799.0,110.868,3.8400000000000034,1288030.8,-0.0742420169264804,Uptrend,125.994,-1.2070330043578394,26.10619469026547,20.277404173169543,1.3251228153860917,-12.650000000000006,-5.299999999999997,0.025291363464325006
115.15,1244364.0,110.90068702290075,3.750714285714288,1294880.6,-0.0673258697803861,Uptrend,125.44150000000002,-1.6866052563750173,25.650684931506873,22.472680115665753,0.9609874454833904,-13.349999999999994,-11.049999999999997,0.02162792253896163
115.02,1384963.0,110.93189393939394,3.750000000000003,1298975.5,-0.0682263735195477,Uptrend,124.7245,-2.053488299905581,25.863259668508306,23.97690283326432,1.0661963986233767,-16.690000000000012,-14.340000000000018,0.02051970348665242
116.98,901785.0,110.97736842105265,3.8878571428571456,1272169.75,-0.0520336139901622,Uptrend,124.28400000000002,-2.16117742745908,30.110677083333385,24.92338204645803,0.7088558739900866,-14.149999999999991,-8.810000000000002,0.02043494387402305
116.37,963506.0,111.01761194029852,3.8907142857142887,1275922.7,-0.056736829818691,Uptrend,123.77650000000001,-2.269581417109734,31.776021985572,25.794750261531433,0.7551444926875273,-14.569999999999993,-10.149999999999991,0.02032130172252804
120.02,1638248.0,111.08429629629627,4.00214285714286,1297915.15,-0.0265891528195013,Uptrend,123.25399999999999,-2.0374810509715218,36.42765685019207,25.197728886842015,1.2622150222994162,-5.230000000000004,-10.450000000000003,0.020334550823194537
121.46,1038001.0,111.16058823529411,3.796428571428575,1290213.5,-0.0145105331996197,Uptrend,122.9085,-1.7175450826185426,32.6094333220224,24.77063890135092,0.8045187870069566,0.12999999999999545,-6.910000000000011,0.020422793967208287
126.61,1153344.0,111.2733576642336,4.151428571428574,1278085.8,0.0268950638311677,Uptrend,122.77050000000001,-1.0364836249902112,43.360752056404245,24.282562857934593,0.9023995102676206,8.019999999999996,-2.760000000000005,0.022687070577245533
123.94,1410546.0,111.36514492753622,4.264285714285715,1278712.8,0.0048776374592178,Uptrend,122.5175,-0.7040681396689905,40.41621029572838,23.601637320590925,1.1030983657941016,6.390000000000001,-5.060000000000002,0.02313456031156685
132.41,1475445.0,111.51654676258993,4.573571428571429,1289689.85,0.0722030489078767,Sideways,122.678,0.24006442734528832,59.1094147582697,24.523626760246202,1.144030869127178,13.11999999999999,3.210000000000008,0.027953624802990296
131.06,1520538.0,111.65614285714288,4.452857142857143,1307546.2,0.0605035652210502,Sideways,122.88199999999999,0.8693413453496959,63.24530356656683,25.382807608840977,1.1628942824352975,16.730000000000004,4.079999999999998,0.027749501523576636
131.45,954387.0,111.79652482269503,4.521428571428572,1296215.55,0.0626275233866976,Sideways,123.02949999999998,1.3835686589388843,68.7027341477603,26.06072738012341,0.736287263333633,16.299999999999983,2.9499999999999886,0.027651187495757443
131.16,1249508.0,111.93288732394366,4.70857142857143,1279775.8,0.0590640573877711,Uptrend,123.002,1.7475522389995177,70.23490930716622,25.91066628573239,0.9763491386538173,16.14,-0.5500000000000114,0.02709862639605856
132.97,1230395.0,112.08,4.724285714285715,1294107.95,0.0720361188374249,Sideways,123.09400000000001,2.1571968987165206,70.2967359050445,26.44351246678687,0.9507668969964986,15.989999999999995,1.8400000000000034,0.027243439966580407
131.87,1354738.0,112.21743055555557,4.418571428571428,1295639.2,0.0615210493015227,Sideways,123.1405,2.365810841244482,79.39008042895445,26.687835904496296,1.0456136245337437,15.5,0.9300000000000068,0.027318956961982013
131.42,1475513.0,112.34986206896552,4.434999999999998,1284012.65,0.0566687035667192,Sideways,123.449,2.4663965701054735,77.60434340006783,27.65170412569151,1.1491421054146158,11.399999999999991,6.1699999999999875,0.025305339556766306
131.34,1207283.0,112.47993150684933,4.609999999999998,1284577.9,0.0543283332878443,Downtrend,123.94950000000001,2.5107142030295506,77.73623385452078,28.44385191181189,0.939828561584315,9.88000000000001,10.010000000000005,0.02403334269798017
134.93,1296574.0,112.63265306122447,4.750714285714284,1302515.3,0.0809619944882395,Downtrend,124.7665,2.8032056339184663,78.90499194847024,29.583031480581184,0.9954385948479837,8.320000000000007,16.340000000000003,0.02369045160531385
134.04,1206815.0,112.77729729729732,4.704285714285713,1285766.35,0.0725310741153859,Downtrend,125.59099999999998,2.9294230725474506,78.19980849026491,29.870899480791607,0.9385958809701311,10.099999999999994,16.489999999999995,0.023620447021782443
129.87,1145715.0,112.8920134228188,4.697142857142857,1277923.35,0.0377993252346576,Sideways,126.11999999999998,2.66227806779753,65.4631083202512,29.488007196538717,0.8965443819459125,-2.539999999999992,10.579999999999998,0.02499744980468755
130.55,1409021.0,113.00973333333332,4.612857142857142,1263034.45,0.0420225214151392,Downtrend,126.931,2.4768820889445067,64.61884850434225,27.530624937979965,1.1155839811020198,-0.5099999999999909,16.220000000000013,0.022519567100505063
128.5,1257357.0,113.11231788079468,4.325714285714287,1263684.1,0.0244758032368651,Downtrend,127.59849999999999,2.139869489114389,53.37620578778135,25.211640669840918,0.9949931315904029,-2.9499999999999886,13.349999999999994,0.023078519676816955
126.37,1372382.0,113.19953947368424,4.270714285714286,1263055.05,0.0068504392471688,Downtrend,128.166,1.68152777142285,54.426229508196734,22.321220113838322,1.086557549490816,-4.789999999999992,11.350000000000009,0.023573921156088803
128.33,1013786.0,113.29843137254902,3.7907142857142864,1268655.1,0.0217861072759963,Downtrend,128.7335,1.4596187017622668,40.2578796561605,19.68414708128779,0.7991029240334903,-4.639999999999986,11.350000000000009,0.02353514624255252
127.6,1116730.0,113.3912987012987,3.847857142857144,1276316.3,0.0153011290848762,Downtrend,129.29500000000002,1.2108908699568133,41.486220472440934,15.953577391322312,0.8749633613548616,-4.27000000000001,11.22999999999999,0.023546100032477806
123.54,1013262.0,113.45677419354838,4.034285714285715,1245067.0,-0.017460476524511,Downtrend,129.471,0.6783446670328175,33.51396415172994,14.472140350264269,0.8138212642371856,-7.879999999999981,3.5200000000000102,0.024038353062676043
122.16,1332095.0,113.5125641025641,4.042142857142857,1259771.7,-0.0287989416643345,Downtrend,129.506,0.1432917198184782,32.0574162679426,14.1559280497368,1.057409846561881,-9.180000000000007,0.7000000000000028,0.024074997676839054
118.13,992990.0,113.541974522293,4.177857142857143,1251754.0,-0.0604903297231178,Sideways,129.082,-0.5990237427547953,22.820512820512846,17.299699297717396,0.7932788710880891,-16.80000000000001,-8.480000000000004,0.023059260465143862
120.12,884440.0,113.58360759493672,4.281428571428571,1225448.7,-0.0452451427681213,Sideways,128.89100000000002,-1.0150370112352078,29.159276339127388,18.54819452135372,0.7217274782697962,-13.919999999999987,-3.819999999999993,0.023071586630753163
114.92,1604398.0,113.59201257861636,4.5778571428571455,1231896.35,-0.0861668628137027,Uptrend,128.0165,-1.744220774161633,24.954462659380738,22.024917085736874,1.3023806751274163,-14.950000000000003,-17.489999999999995,0.018354246235415716
115.98,973477.0,113.6069375,4.525000000000004,1204543.3,-0.0772021673575582,Sideways,127.2625,-2.2110830297403368,27.358490566037773,24.284225332549312,0.8081710304644092,-14.570000000000007,-15.079999999999998,0.01868129455315545
118.17,1258480.0,113.63527950310558,4.377857142857146,1219747.95,-0.0585744058431005,Downtrend,126.59850000000002,-2.376959919099818,24.231242312423163,25.24185755117142,1.0317541423209606,-10.329999999999998,-13.279999999999987,0.019404816930557733
118.6,1156979.0,113.66592592592592,4.298571428571431,1215121.5,-0.0535260543687832,Downtrend,125.97049999999999,-2.4455305883233507,25.92014971927638,25.823665930834352,0.9521508754474347,-7.77000000000001,-12.560000000000002,0.019494982275219536
121.8,1155028.0,113.7158282208589,4.356428571428574,1211353.15,-0.0273694095701101,Downtrend,125.412,-2.21611409739225,37.02155033772918,25.199163227585757,0.9535022879166163,-6.530000000000015,-11.170000000000002,0.020361800403930798
120.88,1491846.0,113.75951219512196,4.4700000000000015,1218208.55,-0.0338457701978826,Downtrend,124.8625,-2.084507284299292,34.567507181615056,24.740406753283125,1.2246228283326364,-6.719999999999999,-10.990000000000009,0.020354824867865644
118.17,1394684.0,113.78624242424242,4.4871428571428575,1214167.1,-0.0536451918256471,Downtrend,124.2,-2.1738238007159367,33.85432947796188,24.621168470327206,1.1486754994431985,-5.3700000000000045,-13.249999999999986,0.020758593868478732
113.46,1174957.0,113.78427710843371,4.65,1212550.8,-0.0891897272546287,Sideways,123.306,-2.5947547033133986,31.327740815736192,25.435128298892195,0.9689961030911034,-8.700000000000003,-17.88000000000001,0.0221227256936948
114.44,1407617.0,113.78820359281438,4.509285714285715,1218102.95,-0.0791152940570588,Uptrend,122.28150000000001,-2.8167973796696657,29.324203632033345,24.118037015393227,1.1555813078032526,-3.6899999999999977,-20.49000000000001,0.020957405663872077
113.09,1493300.0,113.78404761904764,4.378571428571429,1232427.2,-0.0876424726671916,Uptrend,121.23400000000001,-3.0663544921462886,28.792750657702456,22.75768705299879,1.21167400394928,-7.030000000000001,-20.94999999999999,0.020971447445430242
111.67,1040233.0,113.77153846153846,4.094285714285716,1227153.1,-0.0965429641675364,Uptrend,120.324,-3.3402085889054973,31.200506810262922,22.76374735597082,0.8476798860712652,-3.25,-18.200000000000003,0.020306867562870642
112.22,1056494.0,113.76241176470587,4.020000000000001,1209526.75,-0.089919696888599,Uptrend,119.4075,-3.4728269429031258,33.832140533506845,21.709135113373577,0.8734771678261767,-3.760000000000005,-18.330000000000013,0.020296867865104165
115.31,1510300.0,113.77146198830408,3.917857142857145,1222173.9,-0.0628555638633334,Uptrend,118.748,-3.290658109791252,45.26845637583894,20.21088648807593,1.2357488570161743,-2.8599999999999994,-13.189999999999998,0.021618760681577885
119.23,1478406.0,113.8031976744186,4.0550000000000015,1227475.1,-0.0290273823561984,Uptrend,118.391,-2.797726310517959,48.597541758588086,18.910501231972347,1.2044285053114314,0.6300000000000097,-7.140000000000001,0.023120605300747794
117.89,861702.0,113.82682080924856,3.89357142857143,1219870.9,-0.0378651362609523,Uptrend,117.86899999999999,-2.486537848859186,55.32831001076426,16.43298300761782,0.7063878644863157,-3.9099999999999966,-10.440000000000012,0.02278617742762707
118.59,1181568.0,113.85419540229886,3.848571428571428,1223112.8,-0.0301972643695832,Sideways,117.4185,-2.158552155549785,54.74372955288985,13.686549832523355,0.9660335498083251,-2.289999999999992,-9.009999999999991,0.02288852077133955
119.34,1016145.0,113.88554285714288,3.614999999999999,1223256.95,-0.0231196649760486,Uptrend,117.2085,-1.8171553627227581,52.243958573072504,12.575058187675126,0.8306881068609502,1.1700000000000017,-4.200000000000003,0.02196691364387627
120.56,1263507.0,113.92346590909092,3.735,1219827.55,-0.0130087024863076,Uptrend,117.1285,-1.4316489824426242,53.64854802680568,12.117635864711133,1.0358078894020717,7.1000000000000085,-1.5999999999999943,0.021991943048533222
123.47,1276107.0,113.9774011299435,3.5707142857142844,1233983.4,0.0100076402942903,Downtrend,117.3955,-0.8811622288619816,53.14264207753105,13.366254287816275,1.0341362776841245,9.030000000000001,5.340000000000003,0.021237062164688302
120.71,1052725.0,114.01522471910113,3.5992857142857133,1242397.65,-0.0130799003841066,Downtrend,117.425,-0.6599983936764318,49.700809574093626,13.477482195059451,0.8473333799367699,7.61999999999999,0.5899999999999892,0.021641493024840544
120.92,1491821.0,114.05379888268158,3.4478571428571425,1236768.8,-0.0116263862732788,Downtrend,117.725,-0.4624483986601149,55.30683133925124,13.606206014448276,1.206224639560765,9.25,6.0,0.019034763818555334
122.64,8539862.522222701,114.1015,3.309285714285714,1234061.15,0.0010725777618877,Downtrend,118.05799999999999,-0.16519471710988398,70.0261780104712,14.178855124230353,5.287552207546029,10.420000000000002,6.659999999999997,0.019157131398104633
122.99,967578.0,114.15060773480664,3.354999999999999,1219516.05,0.0026462229773023,Downtrend,118.299,0.0974991327327075,69.17900403768505,14.850422783356407,0.6045310962851743,7.679999999999993,4.819999999999993,0.018788135533013027
120.69,1096216.0,114.18653846153846,3.558571428571427,1216477.9,-0.0170127090344586,Downtrend,118.40350000000001,0.11872651784889854,66.35111876075729,15.00296826779379,0.6862051256950247,1.4599999999999937,2.0900000000000034,0.019351749662281825
115.28,1626064.0,114.19251366120218,3.9471428571428553,1240029.7,-0.060815610926084,Sideways,118.07749999999999,-0.2975623002834027,56.62871832537642,14.892959127765067,1.0030889568002799,-2.6099999999999994,-6.519999999999996,0.020888057547732403
115.19,1199974.0,114.19793478260868,3.9592857142857127,1225436.1,-0.0613683699311937,Sideways,117.793,-0.6275029720362681,55.54725438924169,14.860831456593871,0.7469664601648827,-3.4000000000000057,-5.689999999999998,0.02085735319363182
116.13,1427956.0,114.20837837837836,3.857142857142855,1227099.7,-0.0531084428513886,Sideways,117.691,-0.8038667123322512,51.665312753858636,14.929109114401797,0.8879624134158924,-3.210000000000008,-2.0400000000000063,0.020413257019547444
117.57,1239351.0,114.22645161290322,3.7185714285714258,1230319.4,-0.0407585815269537,Sideways,117.89649999999999,-0.8180107628509745,46.251129177958425,14.391127529880578,0.7691400538275851,-2.990000000000009,4.109999999999999,0.01837618383952752
116.74,925393.0,114.23989304812837,3.692857142857139,1206208.2,-0.0459939755590096,Uptrend,118.0115,-0.8859810501479615,47.34165510864539,14.069369641444467,0.5830220014518541,-6.730000000000004,2.299999999999997,0.018410353945495467
113.98,1398255.0,114.23851063829788,3.762142857142853,1201455.95,-0.0670300976516136,Uptrend,118.056,-1.1493084142678498,40.27015618404389,13.827645230982512,0.8835830207756402,-6.72999999999999,0.8900000000000006,0.019029174048749493
116.1,989055.0,114.24835978835978,3.934999999999996,1198897.05,-0.0471328630005218,Uptrend,118.2775,-1.1734046862789427,43.53551476456503,12.619723076543437,0.6260142987604284,-4.820000000000007,4.429999999999993,0.019173214691371995
117.3,1323562.0,114.2644210526316,3.891428571428568,1212250.45,-0.0351047483046469,Uptrend,118.53150000000001,-1.0831849029682274,43.49041533546324,11.317059502882898,0.8307166221305073,-5.340000000000003,5.079999999999998,0.019252846271451976
119.64,1395308.0,114.29256544502618,3.994999999999997,1206500.85,-0.0139403320162792,Uptrend,118.748,-0.8134892333889638,42.17409072333469,10.935343760495414,0.8789187949945647,-3.3499999999999943,4.329999999999998,0.018800859210526055
124.27,1216750.0,114.34453125,4.162857142857141,1193418.05,0.0253841787025058,Sideways,119.0,-0.22357394544636122,56.75778283978741,11.999768418914016,0.7728120184964238,3.5799999999999983,5.039999999999992,0.019246167234363756
120.09,1342043.0,114.37430051813472,4.484285714285711,1217435.1,-0.006995435602302,Sideways,119.11000000000001,-0.09228904525832604,48.63081491257011,11.989728937815869,0.8395839113332135,4.810000000000002,2.200000000000003,0.020671175873224305
120.23,1077045.0,114.40448453608248,4.513571428571426,1212208.95,-0.0039203600235949,Sideways,119.19200000000001,0.022789312954614616,45.80577793247477,12.01952516805278,0.6760110139051824,5.040000000000006,1.6400000000000006,0.020640269995253976
125.46,1032960.0,114.46117948717948,4.905714285714285,1213049.7,0.0404365421614805,Sideways,119.49799999999998,0.5298986897544467,53.67450163641774,13.264915973791915,0.6479989625843648,9.329999999999998,6.11999999999999,0.0227241109772056
125.6,1464124.0,114.51801020408163,4.691428571428571,1223080.55,0.0425901392223073,Uptrend,119.75,0.9323359657115304,57.8060413354531,14.328083575609327,0.9127343534047362,8.030000000000001,5.039999999999992,0.022657621752391853
124.26,1386876.0,114.567461928934,4.4,1228619.0,0.0332973544727157,Uptrend,119.7895,1.1301163276071122,66.39883126369617,14.516983737828639,0.8616031497999428,7.52000000000001,0.7900000000000063,0.02222412687021673
121.18,1111097.0,114.6008585858586,4.58,1231537.6,0.0098451148596733,Uptrend,119.81300000000002,1.0264956273531425,59.8617056305565,14.548133394543555,0.6890248309501912,7.200000000000003,0.4700000000000131,0.02236235321543851
122.25,990560.0,114.63929648241206,4.755714285714286,1206474.55,0.0200573735337456,Uptrend,119.87950000000001,1.0189694875262063,60.032786885245926,14.681382266851813,0.6239742229572923,6.150000000000006,1.3299999999999983,0.02244023645757472
123.67,1089428.0,114.68445,4.8850000000000025,1214979.75,0.0330920251343679,Uptrend,119.931,1.11473710461307,60.00656167979006,14.872136575423866,0.8966635040625163,6.3700000000000045,1.0300000000000011,0.022365474753204613
